,GAME_ID,PLAYER_ID,PLAYER_NAME_LAST_FIRST_home,TEAM_NAME_home,TEAM_ID_home,TEAM_ABBREVIATION_home,PASS_TYPE_home,G_home,PASS_TO_home,PASS_TEAMMATE_PLAYER_ID_home,FREQUENCY_home,PASS_home,AST_home,FGM_home,FGA_home,FG_PCT_home,FG2M_home,FG2A_home,FG2_PCT_home,FG3M_home,FG3A_home,FG3_PCT_home,PLAYER_NAME_LAST_FIRST_away,TEAM_NAME_away,TEAM_ID_away,TEAM_ABBREVIATION_away,PASS_TYPE_away,G_away,PASS_TO_away,PASS_TEAMMATE_PLAYER_ID_away,FREQUENCY_away,PASS_away,AST_away,FGM_away,FGA_away,FG_PCT_away,FG2M_away,FG2A_away,FG2_PCT_away,FG3M_away,FG3A_away,FG3_PCT_away,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS,POSITION,mean,std,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,Jared Dudley,nan,nan,nan,04:31,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,-4,Forward,0.082776316,0.098088259,1.195083743
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,Jared Dudley,nan,nan,nan,04:31,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,-4,Forward,0.082776316,0.098088259,5.273043761
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,Jared Dudley,nan,nan,nan,04:31,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,-4,Forward,0.082776316,0.098088259,1.195083743
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,JaVale McGee,nan,C,nan,18:29,3,6,0.5,1,1,1,0,1,0,2,3,5,1,0,2,1,4,7,-7,Center-Forward,0.083162047,0.101429038,-0.297370926
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,JaVale McGee,nan,C,nan,18:29,3,6,0.5,1,1,1,0,1,0,2,3,5,1,0,2,1,4,7,-7,Center-Forward,0.083162047,0.101429038,-0.297370926
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,JaVale McGee,nan,C,nan,18:29,3,6,0.5,1,1,1,0,1,0,2,3,5,1,0,2,1,4,7,-7,Center-Forward,0.083162047,0.101429038,-0.297370926
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,JaVale McGee,nan,C,nan,18:29,3,6,0.5,1,1,1,0,1,0,2,3,5,1,0,2,1,4,7,-7,Center-Forward,0.083162047,0.101429038,-0.297370926
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,JaVale McGee,nan,C,nan,18:29,3,6,0.5,1,1,1,0,1,0,2,3,5,1,0,2,1,4,7,-7,Center-Forward,0.083162047,0.101429038,-0.297370926
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,JaVale McGee,nan,C,nan,18:29,3,6,0.5,1,1,1,0,1,0,2,3,5,1,0,2,1,4,7,-7,Center-Forward,0.083162047,0.101429038,1.260368388
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,JaVale McGee,nan,C,nan,18:29,3,6,0.5,1,1,1,0,1,0,2,3,5,1,0,2,1,4,7,-7,Center-Forward,0.083162047,0.101429038,4.365987904
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,Danny Green,nan,F,nan,18:08,1,4,0.25,1,3,0.333,2,3,0.667,1,3,4,2,0,0,2,2,5,-4,Guard,0.075799272,0.077729536,1.73937391
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,Danny Green,nan,F,nan,18:08,1,4,0.25,1,3,0.333,2,3,0.667,1,3,4,2,0,0,2,2,5,-4,Guard,0.075799272,0.077729536,1.73937391
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,Danny Green,nan,F,nan,18:08,1,4,0.25,1,3,0.333,2,3,0.667,1,3,4,2,0,0,2,2,5,-4,Guard,0.075799272,0.077729536,-0.293315428
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,Danny Green,nan,F,nan,18:08,1,4,0.25,1,3,0.333,2,3,0.667,1,3,4,2,0,0,2,2,5,-4,Guard,0.075799272,0.077729536,5.791887464
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,Anthony Davis,nan,F,nan,33:40:00,13,23,0.565,1,4,0.25,5,6,0.833,5,6,11,1,0,4,5,4,32,-13,Forward-Center,0.077637747,0.102997186,-0.122699928
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,Anthony Davis,nan,F,nan,33:40:00,13,23,0.565,1,4,0.25,5,6,0.833,5,6,11,1,0,4,5,4,32,-13,Forward-Center,0.077637747,0.102997186,0.09089814
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,Anthony Davis,nan,F,nan,33:40:00,13,23,0.565,1,4,0.25,5,6,0.833,5,6,11,1,0,4,5,4,32,-13,Forward-Center,0.077637747,0.102997186,-0.54018706
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,Anthony Davis,nan,F,nan,33:40:00,13,23,0.565,1,4,0.25,5,6,0.833,5,6,11,1,0,4,5,4,32,-13,Forward-Center,0.077637747,0.102997186,-0.122699928
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,Anthony Davis,nan,F,nan,33:40:00,13,23,0.565,1,4,0.25,5,6,0.833,5,6,11,1,0,4,5,4,32,-13,Forward-Center,0.077637747,0.102997186,0.09089814
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,Anthony Davis,nan,F,nan,33:40:00,13,23,0.565,1,4,0.25,5,6,0.833,5,6,11,1,0,4,5,4,32,-13,Forward-Center,0.077637747,0.102997186,-0.122699928
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,Anthony Davis,nan,F,nan,33:40:00,13,23,0.565,1,4,0.25,5,6,0.833,5,6,11,1,0,4,5,4,32,-13,Forward-Center,0.077637747,0.102997186,5.158997749
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,Kentavious Caldwell-Pope,nan,nan,nan,25:06:00,2,4,0.5,2,3,0.667,0,0,0,0,3,3,2,1,0,2,3,6,-12,Guard,0.075799272,0.077729536,2.537011498
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,Kentavious Caldwell-Pope,nan,nan,nan,25:06:00,2,4,0.5,2,3,0.667,0,0,0,0,3,3,2,1,0,2,3,6,-12,Guard,0.075799272,0.077729536,1.945215868
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,Kentavious Caldwell-Pope,nan,nan,nan,25:06:00,2,4,0.5,2,3,0.667,0,0,0,0,3,3,2,1,0,2,3,6,-12,Guard,0.075799272,0.077729536,0.195559223
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,Kentavious Caldwell-Pope,nan,nan,nan,25:06:00,2,4,0.5,2,3,0.667,0,0,0,0,3,3,2,1,0,2,3,6,-12,Guard,0.075799272,0.077729536,-0.396236408
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,Kentavious Caldwell-Pope,nan,nan,nan,25:06:00,2,4,0.5,2,3,0.667,0,0,0,0,3,3,2,1,0,2,3,6,-12,Guard,0.075799272,0.077729536,0.195559223
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,Kentavious Caldwell-Pope,nan,nan,nan,25:06:00,2,4,0.5,2,3,0.667,0,0,0,0,3,3,2,1,0,2,3,6,-12,Guard,0.075799272,0.077729536,1.36628536
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,Kentavious Caldwell-Pope,nan,nan,nan,25:06:00,2,4,0.5,2,3,0.667,0,0,0,0,3,3,2,1,0,2,3,6,-12,Guard,0.075799272,0.077729536,0.195559223
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,Troy Daniels,nan,nan,nan,10:00,3,4,0.75,1,2,0.5,0,0,0,0,0,0,0,0,0,0,2,7,-4,Guard,0.075799272,0.077729536,0.45286167
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,Troy Daniels,nan,nan,nan,10:00,3,4,0.75,1,2,0.5,0,0,0,0,0,0,0,0,0,0,2,7,-4,Guard,0.075799272,0.077729536,3.308918842
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,Troy Daniels,nan,nan,nan,10:00,3,4,0.75,1,2,0.5,0,0,0,0,0,0,0,0,0,0,2,7,-4,Guard,0.075799272,0.077729536,0.45286167
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,Troy Daniels,nan,nan,nan,10:00,3,4,0.75,1,2,0.5,0,0,0,0,0,0,0,0,0,0,2,7,-4,Guard,0.075799272,0.077729536,0.45286167
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,Troy Daniels,nan,nan,nan,10:00,3,4,0.75,1,2,0.5,0,0,0,0,0,0,0,0,0,0,2,7,-4,Guard,0.075799272,0.077729536,0.45286167
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,Troy Daniels,nan,nan,nan,10:00,3,4,0.75,1,2,0.5,0,0,0,0,0,0,0,0,0,0,2,7,-4,Guard,0.075799272,0.077729536,1.880890256
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,Quinn Cook,nan,nan,nan,17:26,1,5,0.2,0,2,0,0,0,0,0,2,2,1,0,0,3,2,2,-7,Guard,0.075799272,0.077729536,4.055095941
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,Quinn Cook,nan,nan,nan,17:26,1,5,0.2,0,2,0,0,0,0,0,2,2,1,0,0,3,2,2,-7,Guard,0.075799272,0.077729536,-0.421966652
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,Quinn Cook,nan,nan,nan,17:26,1,5,0.2,0,2,0,0,0,0,0,2,2,1,0,0,3,2,2,-7,Guard,0.075799272,0.077729536,0.144098733
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,Quinn Cook,nan,nan,nan,17:26,1,5,0.2,0,2,0,0,0,0,0,2,2,1,0,0,3,2,2,-7,Guard,0.075799272,0.077729536,0.144098733
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,Quinn Cook,nan,nan,nan,17:26,1,5,0.2,0,2,0,0,0,0,0,2,2,1,0,0,3,2,2,-7,Guard,0.075799272,0.077729536,1.263364381
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,Quinn Cook,nan,nan,nan,17:26,1,5,0.2,0,2,0,0,0,0,0,2,2,1,0,0,3,2,2,-7,Guard,0.075799272,0.077729536,1.816564644
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,Alex Caruso,nan,nan,nan,22:27,0,1,0,0,1,0,8,8,1,0,2,2,0,1,1,0,0,8,-14,Guard,0.075799272,0.077729536,1.327689993
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,Alex Caruso,nan,nan,nan,22:27,0,1,0,0,1,0,8,8,1,0,2,2,0,1,1,0,0,8,-14,Guard,0.075799272,0.077729536,0.864545587
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,Alex Caruso,nan,nan,nan,22:27,0,1,0,0,1,0,8,8,1,0,2,2,0,1,1,0,0,8,-14,Guard,0.075799272,0.077729536,-0.061743225
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,Alex Caruso,nan,nan,nan,22:27,0,1,0,0,1,0,8,8,1,0,2,2,0,1,1,0,0,8,-14,Guard,0.075799272,0.077729536,2.704258089
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,Alex Caruso,nan,nan,nan,22:27,0,1,0,0,1,0,8,8,1,0,2,2,0,1,1,0,0,8,-14,Guard,0.075799272,0.077729536,0.864545587
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,Alex Caruso,nan,nan,nan,22:27,0,1,0,0,1,0,8,8,1,0,2,2,0,1,1,0,0,8,-14,Guard,0.075799272,0.077729536,1.327689993
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,Kyle Kuzma,nan,nan,nan,21:48,7,15,0.467,1,4,0.25,1,2,0.5,2,2,4,0,1,2,2,1,16,-16,Forward,0.082776316,0.098088259,1.195083743
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,Kyle Kuzma,nan,nan,nan,21:48,7,15,0.467,1,4,0.25,1,2,0.5,2,2,4,0,1,2,2,1,16,-16,Forward,0.082776316,0.098088259,1.602879745
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,Kyle Kuzma,nan,nan,nan,21:48,7,15,0.467,1,4,0.25,1,2,0.5,2,2,4,0,1,2,2,1,16,-16,Forward,0.082776316,0.098088259,-0.028304262
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,Kyle Kuzma,nan,nan,nan,21:48,7,15,0.467,1,4,0.25,1,2,0.5,2,2,4,0,1,2,2,1,16,-16,Forward,0.082776316,0.098088259,0.787287742
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,Kyle Kuzma,nan,nan,nan,21:48,7,15,0.467,1,4,0.25,1,2,0.5,2,2,4,0,1,2,2,1,16,-16,Forward,0.082776316,0.098088259,0.37949174
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,Kyle Kuzma,nan,nan,nan,21:48,7,15,0.467,1,4,0.25,1,2,0.5,2,2,4,0,1,2,2,1,16,-16,Forward,0.082776316,0.098088259,-0.436100264
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,Kyle Kuzma,nan,nan,nan,21:48,7,15,0.467,1,4,0.25,1,2,0.5,2,2,4,0,1,2,2,1,16,-16,Forward,0.082776316,0.098088259,-0.436100264
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,Kyle Kuzma,nan,nan,nan,21:48,7,15,0.467,1,4,0.25,1,2,0.5,2,2,4,0,1,2,2,1,16,-16,Forward,0.082776316,0.098088259,0.37949174
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,LeBron James,nan,F,nan,38:06:00,9,21,0.429,5,11,0.455,6,10,0.6,0,1,1,12,0,2,5,0,29,-10,Forward,0.082776316,0.098088259,-0.109863462
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,LeBron James,nan,F,nan,38:06:00,9,21,0.429,5,11,0.455,6,10,0.6,0,1,1,12,0,2,5,0,29,-10,Forward,0.082776316,0.098088259,0.777092841
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,LeBron James,nan,F,nan,38:06:00,9,21,0.429,5,11,0.455,6,10,0.6,0,1,1,12,0,2,5,0,29,-10,Forward,0.082776316,0.098088259,0.043060038
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,LeBron James,nan,F,nan,38:06:00,9,21,0.429,5,11,0.455,6,10,0.6,0,1,1,12,0,2,5,0,29,-10,Forward,0.082776316,0.098088259,0.33871214
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,LeBron James,nan,F,nan,38:06:00,9,21,0.429,5,11,0.455,6,10,0.6,0,1,1,12,0,2,5,0,29,-10,Forward,0.082776316,0.098088259,1.368397044
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,LeBron James,nan,F,nan,38:06:00,9,21,0.429,5,11,0.455,6,10,0.6,0,1,1,12,0,2,5,0,29,-10,Forward,0.082776316,0.098088259,-0.548244164
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,LeBron James,nan,F,nan,38:06:00,9,21,0.429,5,11,0.455,6,10,0.6,0,1,1,12,0,2,5,0,29,-10,Forward,0.082776316,0.098088259,1.959701246
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,LeBron James,nan,F,nan,38:06:00,9,21,0.429,5,11,0.455,6,10,0.6,0,1,1,12,0,2,5,0,29,-10,Forward,0.082776316,0.098088259,-0.701167665
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,LeBron James,nan,F,nan,38:06:00,9,21,0.429,5,11,0.455,6,10,0.6,0,1,1,12,0,2,5,0,29,-10,Forward,0.082776316,0.098088259,-0.548244164
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,Dwight Howard,nan,nan,nan,13:51,2,2,1,0,0,0,4,5,0.8,3,2,5,0,0,0,0,3,8,-10,Center-Forward,0.083162047,0.101429038,0.116711677
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,Dwight Howard,nan,nan,nan,13:51,2,2,1,0,0,0,4,5,0.8,3,2,5,0,0,0,0,3,8,-10,Center-Forward,0.083162047,0.101429038,1.053327086
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,Dwight Howard,nan,nan,nan,13:51,2,2,1,0,0,0,4,5,0.8,3,2,5,0,0,0,0,3,8,-10,Center-Forward,0.083162047,0.101429038,0.116711677
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,Dwight Howard,nan,nan,nan,13:51,2,2,1,0,0,0,4,5,0.8,3,2,5,0,0,0,0,3,8,-10,Center-Forward,0.083162047,0.101429038,-0.346666473
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,Dwight Howard,nan,nan,nan,13:51,2,2,1,0,0,0,4,5,0.8,3,2,5,0,0,0,0,3,8,-10,Center-Forward,0.083162047,0.101429038,4.809647835
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,JaVale McGee,nan,C,nan,15:43,1,2,0.5,0,0,0,2,2,1,2,3,5,0,1,0,1,3,4,-5,Center-Forward,0.083162047,0.101429038,1.289945716
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,JaVale McGee,nan,C,nan,15:43,1,2,0.5,0,0,0,2,2,1,2,3,5,0,1,0,1,3,4,-5,Center-Forward,0.083162047,0.101429038,-0.119906953
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,JaVale McGee,nan,C,nan,15:43,1,2,0.5,0,0,0,2,2,1,2,3,5,0,1,0,1,3,4,-5,Center-Forward,0.083162047,0.101429038,1.289945716
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,JaVale McGee,nan,C,nan,15:43,1,2,0.5,0,0,0,2,2,1,2,3,5,0,1,0,1,3,4,-5,Center-Forward,0.083162047,0.101429038,4.109651055
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,Danny Green,nan,G,nan,30:03:00,4,10,0.4,3,5,0.6,0,0,0,2,0,2,1,0,0,0,0,11,-3,Guard,0.075799272,0.077729536,-0.331910796
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,Danny Green,nan,G,nan,30:03:00,4,10,0.4,3,5,0.6,0,0,0,2,0,2,1,0,0,0,0,11,-3,Guard,0.075799272,0.077729536,-0.653538855
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,Danny Green,nan,G,nan,30:03:00,4,10,0.4,3,5,0.6,0,0,0,2,0,2,1,0,0,0,0,11,-3,Guard,0.075799272,0.077729536,-0.010282736
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,Danny Green,nan,G,nan,30:03:00,4,10,0.4,3,5,0.6,0,0,0,2,0,2,1,0,0,0,0,11,-3,Guard,0.075799272,0.077729536,1.276229504
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,Danny Green,nan,G,nan,30:03:00,4,10,0.4,3,5,0.6,0,0,0,2,0,2,1,0,0,0,0,11,-3,Guard,0.075799272,0.077729536,0.632973384
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,Danny Green,nan,G,nan,30:03:00,4,10,0.4,3,5,0.6,0,0,0,2,0,2,1,0,0,0,0,11,-3,Guard,0.075799272,0.077729536,6.100650401
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,Anthony Davis,nan,F,nan,38:02:00,9,15,0.6,0,1,0,9,12,0.75,4,2,6,5,3,2,2,1,27,13,Forward-Center,0.077637747,0.102997186,0.867618387
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,Anthony Davis,nan,F,nan,38:02:00,9,15,0.6,0,1,0,9,12,0.75,4,2,6,5,3,2,2,1,27,13,Forward-Center,0.077637747,0.102997186,0.401586239
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,Anthony Davis,nan,F,nan,38:02:00,9,15,0.6,0,1,0,9,12,0.75,4,2,6,5,3,2,2,1,27,13,Forward-Center,0.077637747,0.102997186,0.168570165
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,Anthony Davis,nan,F,nan,38:02:00,9,15,0.6,0,1,0,9,12,0.75,4,2,6,5,3,2,2,1,27,13,Forward-Center,0.077637747,0.102997186,-0.064445909
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,Anthony Davis,nan,F,nan,38:02:00,9,15,0.6,0,1,0,9,12,0.75,4,2,6,5,3,2,2,1,27,13,Forward-Center,0.077637747,0.102997186,-0.520769054
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,Anthony Davis,nan,F,nan,38:02:00,9,15,0.6,0,1,0,9,12,0.75,4,2,6,5,3,2,2,1,27,13,Forward-Center,0.077637747,0.102997186,-0.520769054
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,Anthony Davis,nan,F,nan,38:02:00,9,15,0.6,0,1,0,9,12,0.75,4,2,6,5,3,2,2,1,27,13,Forward-Center,0.077637747,0.102997186,4.100716413
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,Alex Caruso,nan,nan,nan,19:50,0,1,0,0,0,0,0,2,0,0,0,0,4,2,0,0,2,0,21,Guard,0.075799272,0.077729536,1.404880727
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,Alex Caruso,nan,nan,nan,19:50,0,1,0,0,0,0,0,2,0,0,0,0,4,2,0,0,2,0,21,Guard,0.075799272,0.077729536,1.880890256
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,Alex Caruso,nan,nan,nan,19:50,0,1,0,0,0,0,0,2,0,0,0,0,4,2,0,0,2,0,21,Guard,0.075799272,0.077729536,2.356899785
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,Alex Caruso,nan,nan,nan,19:50,0,1,0,0,0,0,0,2,0,0,0,0,4,2,0,0,2,0,21,Guard,0.075799272,0.077729536,-0.499157387
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,Alex Caruso,nan,nan,nan,19:50,0,1,0,0,0,0,0,2,0,0,0,0,4,2,0,0,2,0,21,Guard,0.075799272,0.077729536,-0.023147858
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,Alex Caruso,nan,nan,nan,19:50,0,1,0,0,0,0,0,2,0,0,0,0,4,2,0,0,2,0,21,Guard,0.075799272,0.077729536,-0.499157387
