,PLAYER_ID_home,PLAYER_NAME_LAST_FIRST_home,TEAM_NAME_home,TEAM_ID_home,TEAM_ABBREVIATION_home,PASS_TYPE_home,G_home,PASS_TO_home,PASS_TEAMMATE_PLAYER_ID_home,FREQUENCY_home,PASS_home,AST_home,FGM_home,FGA_home,FG_PCT_home,FG2M_home,FG2A_home,FG2_PCT_home,FG3M_home,FG3A_home,FG3_PCT_home,GAME_ID,PLAYER_ID_away,PLAYER_NAME_LAST_FIRST_away,TEAM_NAME_away,TEAM_ID_away,TEAM_ABBREVIATION_away,PASS_TYPE_away,G_away,PASS_TO_away,PASS_TEAMMATE_PLAYER_ID_away,FREQUENCY_away,PASS_away,AST_away,FGM_away,FGA_away,FG_PCT_away,FG2M_away,FG2A_away,FG2_PCT_away,FG3M_away,FG3A_away,FG3_PCT_away,POSITION_home,mean_x,std_x,POSITION_away,mean_y,std_y
158,200765,"Rondo, Rajon",Los Angeles Lakers,1610612747,LAL,made,1,"Kuzma, Kyle",1628398,0.054042876,4,1,1,2,0.5,1,1,1,0,1,0,41900311,1629008,"Porter Jr., Michael",Denver Nuggets,1610612743,DEN,made,1,"Murray, Jamal",1627750,1.195083743,5,1,1,1,1,1,1,1,0,0,0,Guard,0.075799272,0.077729536,Forward,0.082776316,0.098088259
159,200765,"Rondo, Rajon",Los Angeles Lakers,1610612747,LAL,made,1,"Caruso, Alex",1627936,0.82595022,7,0,0,1,0,0,1,0,0,0,0,41900311,1629008,"Porter Jr., Michael",Denver Nuggets,1610612743,DEN,made,1,"Grant, Jerami",203924,-0.436100264,1,0,0,0,0,0,0,0,0,0,0,Guard,0.075799272,0.077729536,Forward,0.082776316,0.098088259
160,200765,"Rondo, Rajon",Los Angeles Lakers,1610612747,LAL,made,1,"Caldwell-Pope, Kentavious",203484,0.568647772,6,1,1,1,1,1,1,1,0,0,0,41900311,1629008,"Porter Jr., Michael",Denver Nuggets,1610612743,DEN,made,1,"Harris, Gary",203914,-0.028304262,2,0,0,1,0,0,0,0,0,1,0,Guard,0.075799272,0.077729536,Forward,0.082776316,0.098088259
161,200765,"Rondo, Rajon",Los Angeles Lakers,1610612747,LAL,made,1,"Davis, Anthony",203076,3.913579594,19,5,7,11,0.636,7,10,0.7,0,1,0,41900311,1629008,"Porter Jr., Michael",Denver Nuggets,1610612743,DEN,made,1,"Daniels, Troy",203584,-0.028304262,2,2,2,2,1,0,0,0,2,2,1,Guard,0.075799272,0.077729536,Forward,0.082776316,0.098088259
162,200765,"Rondo, Rajon",Los Angeles Lakers,1610612747,LAL,made,1,"Morris, Markieff",202693,0.311345324,5,1,1,2,0.5,0,0,0,1,2,0.5,41900311,1629008,"Porter Jr., Michael",Denver Nuggets,1610612743,DEN,made,1,"Plumlee, Mason",203486,-0.028304262,2,1,1,1,1,1,1,1,0,0,0,Guard,0.075799272,0.077729536,Forward,0.082776316,0.098088259
163,200765,"Rondo, Rajon",Los Angeles Lakers,1610612747,LAL,made,1,"Green, Danny",201980,-0.46056202,2,0,0,2,0,0,2,0,0,0,0,41900311,200794,"Millsap, Paul",Denver Nuggets,1610612743,DEN,made,1,"Porter Jr., Michael",1629008,0.43046624,3,2,2,2,1,1,1,1,1,1,1,Guard,0.075799272,0.077729536,Forward,0.082776316,0.098088259
164,200765,"Rondo, Rajon",Los Angeles Lakers,1610612747,LAL,made,1,"Howard, Dwight",2730,-0.46056202,2,1,1,2,0.5,1,2,0.5,0,0,0,41900311,200794,"Millsap, Paul",Denver Nuggets,1610612743,DEN,made,1,"Craig, Torrey",1628470,0.002280438,2,1,1,2,0.5,1,1,1,0,1,0,Guard,0.075799272,0.077729536,Forward,0.082776316,0.098088259
165,200765,"Rondo, Rajon",Los Angeles Lakers,1610612747,LAL,made,1,"James, LeBron",2544,0.311345324,5,0,0,1,0,0,0,0,0,1,0,41900311,200794,"Millsap, Paul",Denver Nuggets,1610612743,DEN,made,1,"Morris, Monte",1628420,-0.415710464,1,0,0,0,0,0,0,0,0,0,0,Guard,0.075799272,0.077729536,Forward,0.082776316,0.098088259
166,2730,"Howard, Dwight",Los Angeles Lakers,1610612747,LAL,made,1,"Caruso, Alex",1627936,1.644873661,1,0,0,0,0,0,0,0,0,0,0,41900311,200794,"Millsap, Paul",Denver Nuggets,1610612743,DEN,made,1,"Murray, Jamal",1627750,2.551005449,8,0,0,0,0,0,0,0,0,0,0,Center-Forward,0.083162047,0.101429038,Forward,0.082776316,0.098088259
167,2730,"Howard, Dwight",Los Angeles Lakers,1610612747,LAL,made,1,"Rondo, Rajon",200765,1.644873661,1,0,0,1,0,0,1,0,0,0,0,41900311,200794,"Millsap, Paul",Denver Nuggets,1610612743,DEN,made,1,"Jokic, Nikola",203999,3.407377053,10,1,1,1,1,1,1,1,0,0,0,Center-Forward,0.083162047,0.101429038,Forward,0.082776316,0.098088259
168,2730,"Howard, Dwight",Los Angeles Lakers,1610612747,LAL,made,1,"James, LeBron",2544,4.109651055,2,0,0,0,0,0,0,0,0,0,0,41900311,203999,"Jokic, Nikola",Denver Nuggets,1610612743,DEN,made,1,"Porter Jr., Michael",1629008,0.369874374,7,2,2,2,1,1,1,1,1,1,1,Center-Forward,0.083162047,0.101429038,Center,0.08821875,0.112960651
169,201162,"Dudley, Jared",Los Angeles Lakers,1610612747,LAL,made,1,"Kuzma, Kyle",1628398,1.195083743,2,0,0,0,0,0,0,0,0,0,0,41900311,203999,"Jokic, Nikola",Denver Nuggets,1610612743,DEN,made,1,"Bates-Diop, Keita",1628966,-0.285221002,3,1,1,2,0.5,1,1,1,0,1,0,Forward,0.082776316,0.098088259,Center,0.08821875,0.112960651
170,201162,"Dudley, Jared",Los Angeles Lakers,1610612747,LAL,made,1,"Caruso, Alex",1627936,1.195083743,2,0,0,1,0,0,0,0,0,1,0,41900311,203999,"Jokic, Nikola",Denver Nuggets,1610612743,DEN,made,1,"Craig, Torrey",1628470,-0.125873478,4,0,0,4,0,0,2,0,0,2,0,Forward,0.082776316,0.098088259,Center,0.08821875,0.112960651
171,201162,"Dudley, Jared",Los Angeles Lakers,1610612747,LAL,made,1,"Cook, Quinn",1626188,3.234063752,4,0,0,0,0,0,0,0,0,0,0,41900311,203999,"Jokic, Nikola",Denver Nuggets,1610612743,DEN,made,1,"Dozier, PJ",1628408,-0.612768691,1,0,0,0,0,0,0,0,0,0,0,Forward,0.082776316,0.098088259,Center,0.08821875,0.112960651
172,201162,"Dudley, Jared",Los Angeles Lakers,1610612747,LAL,made,1,"Smith, JR",2747,1.195083743,2,0,0,0,0,0,0,0,0,0,0,41900311,203999,"Jokic, Nikola",Denver Nuggets,1610612743,DEN,made,1,"Murray, Jamal",1627750,4.300446635,31,1,2,6,0.333,2,5,0.4,0,1,0,Forward,0.082776316,0.098088259,Center,0.08821875,0.112960651
173,1626188,"Cook, Quinn",Los Angeles Lakers,1610612747,LAL,made,1,"Kuzma, Kyle",1628398,4.170882042,2,1,1,1,1,0,0,0,1,1,1,41900311,203999,"Jokic, Nikola",Denver Nuggets,1610612743,DEN,made,1,"Millsap, Paul",200794,0.529221899,8,0,0,2,0,0,2,0,0,0,0,Guard,0.075799272,0.077729536,Center,0.08821875,0.112960651
174,1626188,"Cook, Quinn",Los Angeles Lakers,1610612747,LAL,made,1,"Dudley, Jared",201162,1.597857563,1,0,0,0,0,0,0,0,0,0,0,41900311,1627750,"Murray, Jamal",Denver Nuggets,1610612743,DEN,made,1,"Porter Jr., Michael",1629008,-0.113203715,3,0,0,0,0,0,0,0,0,0,0,Guard,0.075799272,0.077729536,Guard,0.075799272,0.077729536
175,1626188,"Cook, Quinn",Los Angeles Lakers,1610612747,LAL,made,1,"Smith, JR",2747,4.170882042,2,0,1,2,0.5,0,0,0,1,2,0.5,41900311,1627750,"Murray, Jamal",Denver Nuggets,1610612743,DEN,made,1,"Craig, Torrey",1628470,1.314824871,8,0,0,0,0,0,0,0,0,0,0,Guard,0.075799272,0.077729536,Guard,0.075799272,0.077729536
52,2544,"James, LeBron",Los Angeles Lakers,1610612747,LAL,made,1,"Kuzma, Kyle",1628398,-0.007914462,5,1,1,2,0.5,1,1,1,0,1,0,41900312,200794,"Millsap, Paul",Denver Nuggets,1610612743,DEN,made,1,"Murray, Jamal",1627750,4.895832459,9,1,2,4,0.5,1,2,0.5,1,2,0.5,Forward,0.082776316,0.098088259,Forward,0.082776316,0.098088259
53,2544,"James, LeBron",Los Angeles Lakers,1610612747,LAL,made,1,"Caruso, Alex",1627936,0.155203939,6,0,0,2,0,0,1,0,0,1,0,41900312,200794,"Millsap, Paul",Denver Nuggets,1610612743,DEN,made,1,"Jokic, Nikola",203999,1.072744943,3,0,0,0,0,0,0,0,0,0,0,Forward,0.082776316,0.098088259,Forward,0.082776316,0.098088259
54,2544,"James, LeBron",Los Angeles Lakers,1610612747,LAL,made,1,"Caldwell-Pope, Kentavious",203484,0.49163564,8,0,0,2,0,0,0,0,0,2,0,41900312,200794,"Millsap, Paul",Denver Nuggets,1610612743,DEN,made,1,"Harris, Gary",203914,0.43046624,2,0,0,1,0,0,0,0,0,1,0,Forward,0.082776316,0.098088259,Forward,0.082776316,0.098088259
55,2544,"James, LeBron",Los Angeles Lakers,1610612747,LAL,made,1,"Davis, Anthony",203076,2.83646265,22,3,4,13,0.308,3,10,0.3,1,3,0.333,41900312,203999,"Jokic, Nikola",Denver Nuggets,1610612743,DEN,made,1,"Porter Jr., Michael",1629008,-0.400305325,3,0,0,1,0,0,1,0,0,0,0,Forward,0.082776316,0.098088259,Center,0.08821875,0.112960651
56,2544,"James, LeBron",Los Angeles Lakers,1610612747,LAL,made,1,"Morris, Markieff",202693,-0.507464564,2,0,0,0,0,0,0,0,0,0,0,41900312,203999,"Jokic, Nikola",Denver Nuggets,1610612743,DEN,made,1,"Craig, Torrey",1628470,-0.400305325,3,1,1,1,1,1,1,1,0,0,0,Forward,0.082776316,0.098088259,Center,0.08821875,0.112960651
57,2544,"James, LeBron",Los Angeles Lakers,1610612747,LAL,made,1,"Green, Danny",201980,0.991185742,11,0,0,5,0,0,1,0,0,4,0,41900312,203999,"Jokic, Nikola",Denver Nuggets,1610612743,DEN,made,1,"Morris, Monte",1628420,0.104295168,7,0,0,0,0,0,0,0,0,0,0,Forward,0.082776316,0.098088259,Center,0.08821875,0.112960651
58,2544,"James, LeBron",Los Angeles Lakers,1610612747,LAL,made,1,"McGee, JaVale",201580,-0.171032863,4,0,0,2,0,0,2,0,0,0,0,41900312,203999,"Jokic, Nikola",Denver Nuggets,1610612743,DEN,made,1,"Dozier, PJ",1628408,-0.400305325,3,0,0,0,0,0,0,0,0,0,0,Forward,0.082776316,0.098088259,Center,0.08821875,0.112960651
59,2544,"James, LeBron",Los Angeles Lakers,1610612747,LAL,made,1,"Rondo, Rajon",200765,-0.507464564,2,0,0,0,0,0,0,0,0,0,0,41900312,203999,"Jokic, Nikola",Denver Nuggets,1610612743,DEN,made,1,"Murray, Jamal",1627750,3.521414295,34,3,5,9,0.556,4,5,0.8,1,4,0.25,Forward,0.082776316,0.098088259,Center,0.08821875,0.112960651
60,2544,"James, LeBron",Los Angeles Lakers,1610612747,LAL,made,1,"Howard, Dwight",2730,-0.680777865,1,0,0,0,0,0,0,0,0,0,0,41900312,203999,"Jokic, Nikola",Denver Nuggets,1610612743,DEN,made,1,"Grant, Jerami",203924,0.361021734,9,3,3,3,1,2,2,1,1,1,1,Forward,0.082776316,0.098088259,Center,0.08821875,0.112960651
61,203076,"Davis, Anthony",Los Angeles Lakers,1610612747,LAL,made,1,"Caruso, Alex",1627936,1.188015488,8,0,0,0,0,0,0,0,0,0,0,41900312,203999,"Jokic, Nikola",Denver Nuggets,1610612743,DEN,made,1,"Harris, Gary",203914,-0.019641796,6,1,1,3,0.333,0,2,0,1,1,1,Forward-Center,0.077637747,0.102997186,Center,0.08821875,0.112960651
62,203076,"Davis, Anthony",Los Angeles Lakers,1610612747,LAL,made,1,"Caldwell-Pope, Kentavious",203484,0.21711518,4,0,0,1,0,0,1,0,0,0,0,41900312,203999,"Jokic, Nikola",Denver Nuggets,1610612743,DEN,made,1,"Millsap, Paul",200794,-0.152431399,5,1,1,3,0.333,1,3,0.333,0,0,0,Forward-Center,0.077637747,0.102997186,Center,0.08821875,0.112960651
63,203076,"Davis, Anthony",Los Angeles Lakers,1610612747,LAL,made,1,"Green, Danny",201980,0.21711518,4,2,2,3,0.667,0,0,0,2,3,0.667,41900312,203914,"Harris, Gary",Denver Nuggets,1610612743,DEN,made,1,"Craig, Torrey",1628470,0.015447509,1,0,0,0,0,0,0,0,0,0,0,Forward-Center,0.077637747,0.102997186,Guard,0.075799272,0.077729536
64,203076,"Davis, Anthony",Los Angeles Lakers,1610612747,LAL,made,1,"Rondo, Rajon",200765,1.188015488,8,0,1,2,0.5,0,0,0,1,2,0.5,41900312,203914,"Harris, Gary",Denver Nuggets,1610612743,DEN,made,1,"Morris, Monte",1628420,0.015447509,1,0,0,0,0,0,0,0,0,0,0,Forward-Center,0.077637747,0.102997186,Guard,0.075799272,0.077729536
65,203076,"Davis, Anthony",Los Angeles Lakers,1610612747,LAL,made,1,"Howard, Dwight",2730,-0.025609897,3,0,0,0,0,0,0,0,0,0,0,41900312,203914,"Harris, Gary",Denver Nuggets,1610612743,DEN,made,1,"Murray, Jamal",1627750,1.996676358,3,0,0,0,0,0,0,0,0,0,0,Forward-Center,0.077637747,0.102997186,Guard,0.075799272,0.077729536
66,203076,"Davis, Anthony",Los Angeles Lakers,1610612747,LAL,made,1,"James, LeBron",2544,2.401640873,13,0,0,4,0,0,2,0,0,2,0,41900312,203914,"Harris, Gary",Denver Nuggets,1610612743,DEN,made,1,"Jokic, Nikola",203999,5.946268932,7,1,1,3,0.333,1,3,0.333,0,0,0,Forward-Center,0.077637747,0.102997186,Guard,0.075799272,0.077729536
67,201580,"McGee, JaVale",Los Angeles Lakers,1610612747,LAL,made,1,"Caldwell-Pope, Kentavious",203484,0.077275238,1,0,0,0,0,0,0,0,0,0,0,41900312,203914,"Harris, Gary",Denver Nuggets,1610612743,DEN,made,1,"Grant, Jerami",203924,0.015447509,1,0,0,0,0,0,0,0,0,0,0,Center-Forward,0.083162047,0.101429038,Guard,0.075799272,0.077729536
68,201580,"McGee, JaVale",Los Angeles Lakers,1610612747,LAL,made,1,"Davis, Anthony",203076,0.077275238,1,0,1,1,1,1,1,1,0,0,0,41900312,1627750,"Murray, Jamal",Denver Nuggets,1610612743,DEN,made,1,"Porter Jr., Michael",1629008,-0.164664205,4,2,2,3,0.667,1,1,1,1,2,0.5,Center-Forward,0.083162047,0.101429038,Guard,0.075799272,0.077729536
69,201580,"McGee, JaVale",Los Angeles Lakers,1610612747,LAL,made,1,"Green, Danny",201980,0.077275238,1,0,0,0,0,0,0,0,0,0,0,41900312,1627750,"Murray, Jamal",Denver Nuggets,1610612743,DEN,made,1,"Craig, Torrey",1628470,-0.164664205,4,0,0,0,0,0,0,0,0,0,0,Center-Forward,0.083162047,0.101429038,Guard,0.075799272,0.077729536
70,201580,"McGee, JaVale",Los Angeles Lakers,1610612747,LAL,made,1,"James, LeBron",2544,6.347668929,8,2,2,3,0.667,0,1,0,2,2,1,41900312,1627750,"Murray, Jamal",Denver Nuggets,1610612743,DEN,made,1,"Morris, Monte",1628420,-0.35764104,3,0,0,0,0,0,0,0,0,0,0,Center-Forward,0.083162047,0.101429038,Guard,0.075799272,0.077729536
71,201980,"Green, Danny",Los Angeles Lakers,1610612747,LAL,made,1,"Kuzma, Kyle",1628398,0.928871199,4,1,1,2,0.5,1,1,1,0,1,0,41900312,1627750,"Murray, Jamal",Denver Nuggets,1610612743,DEN,made,1,"Dozier, PJ",1628408,0.247019712,6,0,0,1,0,0,1,0,0,0,0,Guard,0.075799272,0.077729536,Guard,0.075799272,0.077729536
72,201980,"Green, Danny",Los Angeles Lakers,1610612747,LAL,made,1,"Caruso, Alex",1627936,-0.499157387,1,0,0,0,0,0,0,0,0,0,0,41900312,1627750,"Murray, Jamal",Denver Nuggets,1610612743,DEN,made,1,"Jokic, Nikola",203999,5.354473302,31,2,3,10,0.3,2,8,0.25,1,2,0.5,Guard,0.075799272,0.077729536,Guard,0.075799272,0.077729536
73,201980,"Green, Danny",Los Angeles Lakers,1610612747,LAL,made,1,"Caldwell-Pope, Kentavious",203484,1.404880727,5,0,0,0,0,0,0,0,0,0,0,41900312,1627750,"Murray, Jamal",Denver Nuggets,1610612743,DEN,made,1,"Grant, Jerami",203924,-0.563482999,2,0,0,1,0,0,1,0,0,0,0,Guard,0.075799272,0.077729536,Guard,0.075799272,0.077729536
74,201980,"Green, Danny",Los Angeles Lakers,1610612747,LAL,made,1,"Davis, Anthony",203076,-0.023147858,2,0,0,0,0,0,0,0,0,0,0,41900312,1627750,"Murray, Jamal",Denver Nuggets,1610612743,DEN,made,1,"Harris, Gary",203914,-0.164664205,4,0,0,1,0,0,0,0,0,1,0,Guard,0.075799272,0.077729536,Guard,0.075799272,0.077729536
75,201980,"Green, Danny",Los Angeles Lakers,1610612747,LAL,made,1,"McGee, JaVale",201580,-0.499157387,1,0,0,0,0,0,0,0,0,0,0,41900312,1627750,"Murray, Jamal",Denver Nuggets,1610612743,DEN,made,1,"Plumlee, Mason",203486,0.45286167,7,0,0,1,0,0,1,0,0,0,0,Guard,0.075799272,0.077729536,Guard,0.075799272,0.077729536
76,201980,"Green, Danny",Los Angeles Lakers,1610612747,LAL,made,1,"Rondo, Rajon",200765,-0.499157387,1,0,0,0,0,0,0,0,0,0,0,41900312,1627750,"Murray, Jamal",Denver Nuggets,1610612743,DEN,made,1,"Millsap, Paul",200794,-0.563482999,2,0,0,0,0,0,0,0,0,0,0,Guard,0.075799272,0.077729536,Guard,0.075799272,0.077729536
77,201980,"Green, Danny",Los Angeles Lakers,1610612747,LAL,made,1,"James, LeBron",2544,5.212956956,13,0,2,2,1,2,2,1,0,0,0,41900312,203924,"Grant, Jerami",Denver Nuggets,1610612743,DEN,made,1,"Murray, Jamal",1627750,2.79568305,5,0,0,1,0,0,1,0,0,0,0,Guard,0.075799272,0.077729536,Forward,0.082776316,0.098088259
78,203484,"Caldwell-Pope, Kentavious",Los Angeles Lakers,1610612747,LAL,made,1,"Caruso, Alex",1627936,-0.512022509,1,0,0,1,0,0,0,0,0,1,0,41900312,203924,"Grant, Jerami",Denver Nuggets,1610612743,DEN,made,1,"Jokic, Nikola",203999,3.529715853,6,1,2,4,0.5,2,4,0.5,0,0,0,Guard,0.075799272,0.077729536,Forward,0.082776316,0.098088259
79,203484,"Caldwell-Pope, Kentavious",Los Angeles Lakers,1610612747,LAL,made,1,"Davis, Anthony",203076,3.154537373,9,0,2,3,0.667,2,3,0.667,0,0,0,41900312,203924,"Grant, Jerami",Denver Nuggets,1610612743,DEN,made,1,"Harris, Gary",203914,0.613974441,2,0,0,1,0,0,1,0,0,0,0,Guard,0.075799272,0.077729536,Forward,0.082776316,0.098088259
80,203484,"Caldwell-Pope, Kentavious",Los Angeles Lakers,1610612747,LAL,made,1,"Green, Danny",201980,-0.512022509,1,0,0,1,0,0,0,0,0,1,0,41900312,203924,"Grant, Jerami",Denver Nuggets,1610612743,DEN,made,1,"Millsap, Paul",200794,-0.120058362,1,0,0,1,0,0,0,0,0,1,0,Guard,0.075799272,0.077729536,Forward,0.082776316,0.098088259
81,203484,"Caldwell-Pope, Kentavious",Los Angeles Lakers,1610612747,LAL,made,1,"McGee, JaVale",201580,-0.512022509,1,1,1,1,1,1,1,1,0,0,0,41900312,1628420,"Morris, Monte",Denver Nuggets,1610612743,DEN,made,1,"Porter Jr., Michael",1629008,-0.486292264,1,0,0,1,0,0,1,0,0,0,0,Guard,0.075799272,0.077729536,Guard,0.075799272,0.077729536
82,203484,"Caldwell-Pope, Kentavious",Los Angeles Lakers,1610612747,LAL,made,1,"Rondo, Rajon",200765,0.864545587,4,0,0,0,0,0,0,0,0,0,0,41900312,1628420,"Morris, Monte",Denver Nuggets,1610612743,DEN,made,1,"Craig, Torrey",1628470,0.50432216,3,0,0,1,0,0,0,0,0,1,0,Guard,0.075799272,0.077729536,Guard,0.075799272,0.077729536
83,203484,"Caldwell-Pope, Kentavious",Los Angeles Lakers,1610612747,LAL,made,1,"James, LeBron",2544,4.543970591,12,0,2,3,0.667,2,2,1,0,1,0,41900312,1628420,"Morris, Monte",Denver Nuggets,1610612743,DEN,made,1,"Murray, Jamal",1627750,2.485551009,7,0,0,2,0,0,2,0,0,0,0,Guard,0.075799272,0.077729536,Guard,0.075799272,0.077729536
84,1628398,"Kuzma, Kyle",Los Angeles Lakers,1610612747,LAL,made,1,"Caruso, Alex",1627936,0.858652042,2,0,0,0,0,0,0,0,0,0,0,41900312,1628420,"Morris, Monte",Denver Nuggets,1610612743,DEN,made,1,"Jokic, Nikola",203999,4.466779857,11,0,2,3,0.667,2,2,1,0,1,0,Forward,0.082776316,0.098088259,Guard,0.075799272,0.077729536
85,1628398,"Kuzma, Kyle",Los Angeles Lakers,1610612747,LAL,made,1,"Davis, Anthony",203076,0.858652042,2,0,0,1,0,0,1,0,0,0,0,41900312,1628420,"Morris, Monte",Denver Nuggets,1610612743,DEN,made,1,"Harris, Gary",203914,-0.486292264,1,0,0,0,0,0,0,0,0,0,0,Forward,0.082776316,0.098088259,Guard,0.075799272,0.077729536
86,1628398,"Kuzma, Kyle",Los Angeles Lakers,1610612747,LAL,made,1,"Morris, Markieff",202693,0.858652042,2,0,0,0,0,0,0,0,0,0,0,41900312,1628420,"Morris, Monte",Denver Nuggets,1610612743,DEN,made,1,"Plumlee, Mason",203486,0.50432216,3,0,0,0,0,0,0,0,0,0,0,Forward,0.082776316,0.098088259,Guard,0.075799272,0.077729536
87,1628398,"Kuzma, Kyle",Los Angeles Lakers,1610612747,LAL,made,1,"Green, Danny",201980,0.002280438,1,0,0,0,0,0,0,0,0,0,0,41900312,203486,"Plumlee, Mason",Denver Nuggets,1610612743,DEN,made,1,"Porter Jr., Michael",1629008,-0.006191891,1,1,1,1,1,1,1,1,0,0,0,Forward,0.082776316,0.098088259,Forward-Center,0.077637747,0.102997186
88,1628398,"Kuzma, Kyle",Los Angeles Lakers,1610612747,LAL,made,1,"Rondo, Rajon",200765,1.704828745,3,0,0,0,0,0,0,0,0,0,0,41900312,203486,"Plumlee, Mason",Denver Nuggets,1610612743,DEN,made,1,"Morris, Monte",1628420,2.984181058,5,3,3,3,1,2,2,1,1,1,1,Forward,0.082776316,0.098088259,Forward-Center,0.077637747,0.102997186
89,1628398,"Kuzma, Kyle",Los Angeles Lakers,1610612747,LAL,made,1,"James, LeBron",2544,0.858652042,2,1,1,1,1,1,1,1,0,0,0,41900312,203486,"Plumlee, Mason",Denver Nuggets,1610612743,DEN,made,1,"Dozier, PJ",1628408,0.741401346,2,0,0,1,0,0,1,0,0,0,0,Forward,0.082776316,0.098088259,Forward-Center,0.077637747,0.102997186
90,1627936,"Caruso, Alex",Los Angeles Lakers,1610612747,LAL,made,1,"Kuzma, Kyle",1628398,-0.35764104,2,0,0,1,0,0,1,0,0,0,0,41900312,203486,"Plumlee, Mason",Denver Nuggets,1610612743,DEN,made,1,"Murray, Jamal",1627750,2.236587821,4,0,0,0,0,0,0,0,0,0,0,Guard,0.075799272,0.077729536,Forward-Center,0.077637747,0.102997186
91,1627936,"Caruso, Alex",Los Angeles Lakers,1610612747,LAL,made,1,"Caldwell-Pope, Kentavious",203484,-0.061743225,3,2,2,2,1,0,0,0,2,2,1,41900312,203486,"Plumlee, Mason",Denver Nuggets,1610612743,DEN,made,1,"Millsap, Paul",200794,-0.006191891,1,0,0,0,0,0,0,0,0,0,0,Guard,0.075799272,0.077729536,Forward-Center,0.077637747,0.102997186
92,1627936,"Caruso, Alex",Los Angeles Lakers,1610612747,LAL,made,1,"Davis, Anthony",203076,0.864545587,6,0,0,2,0,0,2,0,0,0,0,41900312,1628470,"Craig, Torrey",Denver Nuggets,1610612743,DEN,made,1,"Porter Jr., Michael",1629008,0.613974441,3,0,1,2,0.5,0,0,0,1,2,0.5,Guard,0.075799272,0.077729536,Forward,0.082776316,0.098088259
93,1627936,"Caruso, Alex",Los Angeles Lakers,1610612747,LAL,made,1,"Green, Danny",201980,-0.666403978,1,0,0,1,0,0,0,0,0,1,0,41900312,1628470,"Craig, Torrey",Denver Nuggets,1610612743,DEN,made,1,"Morris, Monte",1628420,1.582489945,5,0,0,1,0,0,1,0,0,0,0,Guard,0.075799272,0.077729536,Forward,0.082776316,0.098088259
94,1627936,"Caruso, Alex",Los Angeles Lakers,1610612747,LAL,made,1,"Rondo, Rajon",200765,3.308918842,14,0,0,0,0,0,0,0,0,0,0,41900312,1628470,"Craig, Torrey",Denver Nuggets,1610612743,DEN,made,1,"Dozier, PJ",1628408,-0.354541063,1,0,0,0,0,0,0,0,0,0,0,Guard,0.075799272,0.077729536,Forward,0.082776316,0.098088259
95,1627936,"Caruso, Alex",Los Angeles Lakers,1610612747,LAL,made,1,"Howard, Dwight",2730,-0.666403978,1,0,0,0,0,0,0,0,0,0,0,41900312,1628470,"Craig, Torrey",Denver Nuggets,1610612743,DEN,made,1,"Murray, Jamal",1627750,3.040360651,8,0,1,1,1,1,1,1,0,0,0,Guard,0.075799272,0.077729536,Forward,0.082776316,0.098088259
96,1627936,"Caruso, Alex",Los Angeles Lakers,1610612747,LAL,made,1,"James, LeBron",2544,3.617681779,15,0,1,4,0.25,0,2,0,1,2,0.5,41900312,1628470,"Craig, Torrey",Denver Nuggets,1610612743,DEN,made,1,"Jokic, Nikola",203999,-0.354541063,1,0,0,0,0,0,0,0,0,0,0,Guard,0.075799272,0.077729536,Forward,0.082776316,0.098088259
97,200765,"Rondo, Rajon",Los Angeles Lakers,1610612747,LAL,made,1,"Kuzma, Kyle",1628398,0.864545587,6,1,1,3,0.333,1,2,0.5,0,1,0,41900312,1628470,"Craig, Torrey",Denver Nuggets,1610612743,DEN,made,1,"Harris, Gary",203914,-0.354541063,1,0,0,0,0,0,0,0,0,0,0,Guard,0.075799272,0.077729536,Forward,0.082776316,0.098088259
98,200765,"Rondo, Rajon",Los Angeles Lakers,1610612747,LAL,made,1,"Caruso, Alex",1627936,1.777969277,9,2,2,3,0.667,1,1,1,1,2,0.5,41900312,1628470,"Craig, Torrey",Denver Nuggets,1610612743,DEN,made,1,"Millsap, Paul",200794,0.124619239,2,1,1,1,1,1,1,1,0,0,0,Guard,0.075799272,0.077729536,Forward,0.082776316,0.098088259
99,200765,"Rondo, Rajon",Los Angeles Lakers,1610612747,LAL,made,1,"Caldwell-Pope, Kentavious",203484,-0.061743225,3,1,1,2,0.5,0,1,0,1,1,1,41900312,1629008,"Porter Jr., Michael",Denver Nuggets,1610612743,DEN,made,1,"Morris, Monte",1628420,3.234063752,6,0,0,0,0,0,0,0,0,0,0,Guard,0.075799272,0.077729536,Forward,0.082776316,0.098088259
100,200765,"Rondo, Rajon",Los Angeles Lakers,1610612747,LAL,made,1,"Davis, Anthony",203076,2.395495152,11,2,4,4,1,3,3,1,1,1,1,41900312,1629008,"Porter Jr., Michael",Denver Nuggets,1610612743,DEN,made,1,"Dozier, PJ",1628408,-0.160837963,1,0,0,0,0,0,0,0,0,0,0,Guard,0.075799272,0.077729536,Forward,0.082776316,0.098088259
101,200765,"Rondo, Rajon",Los Angeles Lakers,1610612747,LAL,made,1,"Morris, Markieff",202693,-0.666403978,1,0,0,0,0,0,0,0,0,0,0,41900312,1629008,"Porter Jr., Michael",Denver Nuggets,1610612743,DEN,made,1,"Murray, Jamal",1627750,1.878142046,4,0,0,1,0,0,1,0,0,0,0,Guard,0.075799272,0.077729536,Forward,0.082776316,0.098088259
